050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.0161874,0.0331196,0.019213
066_C.alpnacherfelchen_Lucerne_26003,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.00291399,0.37559,0.00363719
068_C.alpnacherfelchen_Lucerne_26020,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.00269024,0.37218,0.00329029
0108_C.pelagic_intermediate_Lucerne_28716,070_C.alpnacherfelchen_Lucerne_26004,032_C.albellus_Brienz_123711,0.00630949,0.243804,0.00764816
047_C.benthic_intermediate_Lucerne_28557,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.00162307,0.426745,0.00201772
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,033_C.albellus_Brienz_123747,0.0164294,0.0390475,0.0201627
050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0109591,0.108137,0.0132413
066_C.alpnacherfelchen_Lucerne_26003,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0162489,0.0344374,0.0200854
068_C.alpnacherfelchen_Lucerne_26020,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0100665,0.113812,0.0123206
0108_C.pelagic_intermediate_Lucerne_28716,070_C.alpnacherfelchen_Lucerne_26004,033_C.albellus_Brienz_123747,0.00223281,0.403321,0.00273111
047_C.benthic_intermediate_Lucerne_28557,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.00131908,0.434815,0.00163782
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,034_C.albellus_Brienz_123751,0.00718824,0.176615,0.00878072
050_C.benthic_intermediate_Lucerne_28648,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0130567,0.0484825,0.0156919
066_C.alpnacherfelchen_Lucerne_26003,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0114557,0.0736234,0.0142108
068_C.alpnacherfelchen_Lucerne_26020,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.00889417,0.114729,0.0108975
070_C.alpnacherfelchen_Lucerne_26004,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.00058283,0.470759,0.000711047
0108_C.pelagic_intermediate_Lucerne_28716,047_C.benthic_intermediate_Lucerne_28557,061_C.albellus_Thun_123578,0.000711895,0.467194,0.000906149
